# 100 0.1
# 100 0.1
-1.05 2.45 4.60396
-0.95 2.45 5.31569
-0.85 2.45 5.96397
-0.75 2.45 6.53546
-0.65 2.45 7.01894
-0.55 2.45 7.40577
-0.45 2.45 7.69009
-0.35 2.45 7.86903
-0.25 2.45 7.94271
-0.15 2.45 7.91415
-0.05 2.45 7.78911
0.05 2.45 7.57576
0.15 2.45 7.28439
0.25 2.45 6.92697
0.35 2.45 6.51675
0.45 2.45 6.06779
0.55 2.45 5.59453
0.65 2.45 5.11133
0.75 2.45 4.63205
0.85 2.45 4.16959
0.95 2.45 3.73555
1.05 2.45 3.33984
1.15 2.45 2.99034
1.25 2.45 2.6927
1.35 2.45 2.45003
1.45 2.45 2.26289
1.55 2.45 2.12913
1.65 2.45 2.04406
1.75 2.45 2.00053
1.85 2.45 1.98928
1.95 2.45 1.99924
2.05 2.45 2.01809
2.15 2.45 2.03276
2.25 2.45 2.03007
2.35 2.45 1.99736
2.45 2.45 1.9231
2.55 2.45 1.79752
2.65 2.45 1.6131
2.75 2.45 1.36499
2.85 2.45 1.0513
2.95 2.45 0.673227
3.05 2.45 0.235076
3.15 2.45 -0.255936
3.25 2.45 -0.789978
3.35 2.45 -1.35505
3.45 2.45 -1.93752
3.55 2.45 -2.52273
3.65 2.45 -3.09568
3.75 2.45 -3.64163
3.85 2.45 -4.14677
3.95 2.45 -4.59877
4.05 2.45 -4.98721
4.15 2.45 -5.30398
4.25 2.45 -5.54352
4.35 2.45 -5.70289
4.45 2.45 -5.78175
4.55 2.45 -5.78226
4.65 2.45 -5.70881
4.75 2.45 -5.5677
4.85 2.45 -5.36677
4.95 2.45 -5.11496
-4.95 2.55 0.346624
-4.85 2.55 0.126529
-4.75 2.55 -0.124251
-4.65 2.55 -0.402379
-4.55 2.55 -0.703596
-4.45 2.55 -1.0229
-4.35 2.55 -1.35474
-4.25 2.55 -1.69329
-4.15 2.55 -2.03267
-4.05 2.55 -2.36714
-3.95 2.55 -2.69136
-3.85 2.55 -3.0005
-3.75 2.55 -3.29034
-3.65 2.55 -3.55729
-3.55 2.55 -3.79832
-3.45 2.55 -4.01091
-3.35 2.55 -4.19284
-3.25 2.55 -4.34206
-3.15 2.55 -4.45645
-3.05 2.55 -4.53369
-2.95 2.55 -4.57108
-2.85 2.55 -4.56551
-2.75 2.55 -4.51342
-2.65 2.55 -4.41092
-2.55 2.55 -4.25392
-2.45 2.55 -4.0384
-2.35 2.55 -3.76074
-2.25 2.55 -3.41808
-2.15 2.55 -3.0087
-2.05 2.55 -2.53239
-1.95 2.55 -1.99078
-1.85 2.55 -1.38762
-1.75 2.55 -0.7289
-1.65 2.55 -0.0229237
-1.55 2.55 0.719809
-1.45 2.55 1.48682
-1.35 2.55 2.264
-1.25 2.55 3.0361
-1.15 2.55 3.78721
-1.05 2.55 4.50146
-0.95 2.55 5.16353
-0.85 2.55 5.75933
-0.75 2.55 6.27651
-0.65 2.55 6.70494
-0.55 2.55 7.03707
-0.45 2.55 7.26818
-0.35 2.55 7.39652
-0.25 2.55 7.42326
-0.15 2.55 7.35243
-0.05 2.55 7.19066
0.05 2.55 6.94688
0.15 2.55 6.63198
0.25 2.55 6.25835
0.35 2.55 5.83951
0.45 2.55 5.38957
0.55 2.55 4.92286
0.65 2.55 4.45344
0.75 2.55 3.99472
0.85 2.55 3.559
0.95 2.55 3.15716
1.05 2.55 2.79829
1.15 2.55 2.48943
1.25 2.55 2.23528
1.35 2.55 2.03807
1.45 2.55 1.89745
1.55 2.55 1.81046
1.65 2.55 1.7716
1.75 2.55 1.77308
1.85 2.55 1.80504
1.95 2.55 1.85596
2.05 2.55 1.91319
2.15 2.55 1.96343
2.25 2.55 1.9934
2.35 2.55 1.99045
2.45 2.55 1.94314
2.55 2.55 1.8419
2.65 2.55 1.67944
2.75 2.55 1.45119
2.85 2.55 1.15557
2.95 2.55 0.794106
3.05 2.55 0.37138
3.15 2.55 -0.105121
3.25 2.55 -0.625353
3.35 2.55 -1.17715
3.45 2.55 -1.74679
3.55 2.55 -2.31959
3.65 2.55 -2.88057
3.75 2.55 -3.41511
3.85 2.55 -3.90954
3.95 2.55 -4.3517
4.05 2.55 -4.7314
4.15 2.55 -5.04078
4.25 2.55 -5.27448
4.35 2.55 -5.42976
4.45 2.55 -5.50648
4.55 2.55 -5.50691
4.65 2.55 -5.43553
4.75 2.55 -5.29866
4.85 2.55 -5.10407
4.95 2.55 -4.86063
-4.95 2.65 -0.0362389
-4.85 2.65 -0.271426
-4.75 2.65 -0.5348
-4.65 2.65 -0.822816
-4.55 2.65 -1.13106
-4.45 2.65 -1.45443
-4.35 2.65 -1.78733
-4.25 2.65 -2.12392
-4.15 2.65 -2.45833
-4.05 2.65 -2.78489
-3.95 2.65 -3.09833
-3.85 2.65 -3.39391
-3.75 2.65 -3.66751
-3.65 2.65 -3.91564
-3.55 2.65 -4.13544
-3.45 2.65 -4.32452
-3.35 2.65 -4.48087
-3.25 2.65 -4.60265
-3.15 2.65 -4.68805
-3.05 2.65 -4.73509
-2.95 2.65 -4.7415
-2.85 2.65 -4.70465
-2.75 2.65 -4.62154
-2.65 2.65 -4.48889
-2.55 2.65 -4.3033
-2.45 2.65 -4.06146
-2.35 2.65 -3.76047
-2.25 2.65 -3.39817
-2.15 2.65 -2.97351
-2.05 2.65 -2.48692
-1.95 2.65 -1.94054
-1.85 2.65 -1.33856
-1.75 2.65 -0.687254
-1.65 2.65 0.00491098
-1.55 2.65 0.727432
-1.45 2.65 1.46798
-1.35 2.65 2.21277
-1.25 2.65 2.94699
-1.15 2.65 3.65537
-1.05 2.65 4.32276
-0.95 2.65 4.93472
-0.85 2.65 5.47812
-0.75 2.65 5.94163
-0.65 2.65 6.31622
-0.55 2.65 6.59546
-0.45 2.65 6.77573
-0.35 2.65 6.85636
-0.25 2.65 6.83954
-0.15 2.65 6.73023
-0.05 2.65 6.53587
0.05 2.65 6.26609
0.15 2.65 5.93229
0.25 2.65 5.54725
0.35 2.65 5.12463
0.45 2.65 4.6786
0.55 2.65 4.2233
0.65 2.65 3.77247
0.75 2.65 3.33903
0.85 2.65 2.93467
0.95 2.65 2.56954
1.05 2.65 2.25194
1.15 2.65 1.98801
1.25 2.65 1.78156
1.35 2.65 1.63392
1.45 2.65 1.54383
1.55 2.65 1.50749
1.65 2.65 1.51865
1.75 2.65 1.56881
1.85 2.65 1.64751
1.95 2.65 1.74277
2.05 2.65 1.84158
2.15 2.65 1.9304
2.25 2.65 1.99583
2.35 2.65 2.0252
2.45 2.65 2.00719
2.55 2.65 1.93236
2.65 2.65 1.79369
2.75 2.65 1.58689
2.85 2.65 1.3107
2.95 2.65 0.966954
3.05 2.65 0.560554
3.15 2.65 0.0992558
3.25 2.65 -0.406667
3.35 2.65 -0.944884
3.45 2.65 -1.50156
3.55 2.65 -2.06199
3.65 2.65 -2.61123
3.75 2.65 -3.13474
3.85 2.65 -3.61901
3.95 2.65 -4.05209
4.05 2.65 -4.42401
4.15 2.65 -4.72712
4.25 2.65 -4.95629
4.35 2.65 -5.10901
4.45 2.65 -5.18528
4.55 2.65 -5.18752
4.65 2.65 -5.12025
4.75 2.65 -4.98979
4.85 2.65 -4.80386
4.95 2.65 -4.57117
-4.95 2.75 -0.440426
-4.85 2.75 -0.692563
-4.75 2.75 -0.970455
-4.65 2.75 -1.27034
-4.55 2.75 -1.58763
-4.45 2.75 -1.9171
-4.35 2.75 -2.25308
-4.25 2.75 -2.58969
-4.15 2.75 -2.92107
-4.05 2.75 -3.24157
-3.95 2.75 -3.54597
-3.85 2.75 -3.82959
-3.75 2.75 -4.08839
-3.65 2.75 -4.31901
-3.55 2.75 -4.51868
-3.45 2.75 -4.68519
-3.35 2.75 -4.81674
-3.25 2.75 -4.91173
-3.15 2.75 -4.96867
-3.05 2.75 -4.98594
-2.95 2.75 -4.96175
-2.85 2.75 -4.89398
-2.75 2.75 -4.78025
-2.65 2.75 -4.61794
-2.55 2.75 -4.40434
-2.45 2.75 -4.1369
-2.35 2.75 -3.81345
-2.25 2.75 -3.43258
-2.15 2.75 -2.99391
-2.05 2.75 -2.49846
-1.95 2.75 -1.94892
-1.85 2.75 -1.34982
-1.75 2.75 -0.70771
-1.65 2.75 -0.0311495
-1.55 2.75 0.669425
-1.45 2.75 1.38192
-1.35 2.75 2.09292
-1.25 2.75 2.78818
-1.15 2.75 3.45312
-1.05 2.75 4.07338
-0.95 2.75 4.63545
-0.85 2.75 5.1272
-0.75 2.75 5.53838
-0.65 2.75 5.86104
-0.55 2.75 6.08986
-0.45 2.75 6.2223
-0.35 2.75 6.25871
-0.25 2.75 6.20227
-0.15 2.75 6.05877
-0.05 2.75 5.83642
0.05 2.75 5.54542
0.15 2.75 5.19764
0.25 2.75 4.80614
0.35 2.75 4.38472
0.45 2.75 3.94748
0.55 2.75 3.50837
0.65 2.75 3.08075
0.75 2.75 2.67706
0.85 2.75 2.30836
0.95 2.75 1.98408
1.05 2.75 1.71171
1.15 2.75 1.49654
1.25 2.75 1.3415
1.35 2.75 1.247
1.45 2.75 1.21092
1.55 2.75 1.22862
1.65 2.75 1.29307
1.75 2.75 1.39507
1.85 2.75 1.52358
1.95 2.75 1.66611
2.05 2.75 1.80927
2.15 2.75 1.93927
2.25 2.75 2.04257
2.35 2.75 2.10646
2.45 2.75 2.11969
2.55 2.75 2.07301
2.65 2.75 1.95961
2.75 2.75 1.77549
2.85 2.75 1.51972
2.95 2.75 1.19446
3.05 2.75 0.804918
3.15 2.75 0.359148
3.25 2.75 -0.132338
3.35 2.75 -0.657027
3.45 2.75 -1.20097
3.55 2.75 -1.74942
3.65 2.75 -2.28746
3.75 2.75 -2.80065
3.85 2.75 -3.27563
3.95 2.75 -3.70064
4.05 2.75 -4.06594
4.15 2.75 -4.36411
4.25 2.75 -4.59025
4.35 2.75 -4.74204
4.45 2.75 -4.81967
4.55 2.75 -4.82564
4.65 2.75 -4.76455
4.75 2.75 -4.64268
4.85 2.75 -4.46767
4.95 2.75 -4.24807
-4.95 2.85 -0.860053
-4.85 2.85 -1.13103
-4.75 2.85 -1.42546
-4.65 2.85 -1.73935
-4.55 2.85 -2.06791
-4.45 2.85 -2.40578
-4.35 2.85 -2.74717
-4.25 2.85 -3.08613
-4.15 2.85 -3.41676
-4.05 2.85 -3.7334
-3.95 2.85 -4.03084
-3.85 2.85 -4.30444
-3.75 2.85 -4.55023
-3.65 2.85 -4.7649
-3.55 2.85 -4.94583
-3.45 2.85 -5.09096
-3.35 2.85 -5.19869
-3.25 2.85 -5.2677
-3.15 2.85 -5.29682
-3.05 2.85 -5.28487
-2.95 2.85 -5.23052
-2.85 2.85 -5.13225
-2.75 2.85 -4.98831
-2.65 2.85 -4.79679
-2.55 2.85 -4.55572
-2.45 2.85 -4.26333
-2.35 2.85 -3.91822
-2.25 2.85 -3.51971
-2.15 2.85 -3.06811
-2.05 2.85 -2.56504
-1.95 2.85 -2.01365
-1.85 2.85 -1.41886
-1.75 2.85 -0.787396
-1.65 2.85 -0.127852
-1.55 2.85 0.549464
-1.45 2.85 1.23276
-1.35 2.85 1.9091
-1.25 2.85 2.56484
-1.15 2.85 3.18617
-1.05 2.85 3.7596
-0.95 2.85 4.27261
-0.85 2.85 4.71407
-0.75 2.85 5.07484
-0.65 2.85 5.34806
-0.55 2.85 5.52949
-0.45 2.85 5.61764
-0.35 2.85 5.61383
-0.25 2.85 5.52213
-0.15 2.85 5.34913
-0.05 2.85 5.10367
0.05 2.85 4.79648
0.15 2.85 4.4398
0.25 2.85 4.04689
0.35 2.85 3.63161
0.45 2.85 3.20795
0.55 2.85 2.78961
0.65 2.85 2.38958
0.75 2.85 2.01976
0.85 2.85 1.69061
0.95 2.85 1.41084
1.05 2.85 1.18716
1.15 2.85 1.02403
1.25 2.85 0.923491
1.35 2.85 0.885112
1.45 2.85 0.905907
1.55 2.85 0.980412
1.65 2.85 1.10083
1.75 2.85 1.25726
1.85 2.85 1.43806
1.95 2.85 1.63025
2.05 2.85 1.82002
2.15 2.85 1.99331
2.25 2.85 2.13642
2.35 2.85 2.23659
2.45 2.85 2.28264
2.55 2.85 2.26543
2.65 2.85 2.17841
2.75 2.85 2.01787
2.85 2.85 1.78317
2.95 2.85 1.47682
3.05 2.85 1.10437
3.15 2.85 0.674149
3.25 2.85 0.196942
3.35 2.85 -0.314548
3.45 2.85 -0.846248
3.55 2.85 -1.38335
3.65 2.85 -1.91097
3.75 2.85 -2.41474
3.85 2.85 -2.88147
3.95 2.85 -3.29958
4.05 2.85 -3.65954
4.15 2.85 -3.95419
4.25 2.85 -4.17884
4.35 2.85 -4.33139
4.45 2.85 -4.41216
4.55 2.85 -4.42378
4.65 2.85 -4.37086
4.75 2.85 -4.25969
4.85 2.85 -4.09778
4.95 2.85 -3.89351
-4.95 2.95 -1.28801
-4.85 2.95 -1.5796
-4.75 2.95 -1.89254
-4.65 2.95 -2.22256
-4.55 2.95 -2.56468
-4.45 2.95 -2.91333
-4.35 2.95 -3.26259
-4.25 2.95 -3.60641
-4.15 2.95 -3.93877
-4.05 2.95 -4.25399
-3.95 2.95 -4.5468
-3.85 2.95 -4.81258
-3.75 2.95 -5.04737
-3.65 2.95 -5.24793
-3.55 2.95 -5.41174
-3.45 2.95 -5.5369
-3.35 2.95 -5.62201
-3.25 2.95 -5.66605
-3.15 2.95 -5.6682
-3.05 2.95 -5.62774
-2.95 2.95 -5.54386
-2.85 2.95 -5.41565
-2.75 2.95 -5.24204
-2.65 2.95 -5.02187
-2.55 2.95 -4.75396
-2.45 2.95 -4.43732
-2.35 2.95 -4.07136
-2.25 2.95 -3.65613
-2.15 2.95 -3.19264
-2.05 2.95 -2.68307
-1.95 2.95 -2.13105
-1.85 2.95 -1.54178
-1.75 2.95 -0.92217
-1.65 2.95 -0.28077
-1.55 2.95 0.372308
-1.45 2.95 1.02565
-1.35 2.95 1.66685
-1.25 2.95 2.28296
-1.15 2.95 2.86099
-1.05 2.95 3.3884
-0.95 2.95 3.85364
-0.85 2.95 4.24668
-0.75 2.95 4.55945
-0.65 2.95 4.78619
-0.55 2.95 4.9237
-0.45 2.95 4.9715
-0.35 2.95 4.93182
-0.25 2.95 4.80955
-0.15 2.95 4.61196
-0.05 2.95 4.34846
0.05 2.95 4.03022
0.15 2.95 3.66975
0.25 2.95 3.28042
0.35 2.95 2.87609
0.45 2.95 2.47059
0.55 2.95 2.07733
0.65 2.95 1.70889
0.75 2.95 1.37664
0.85 2.95 1.09044
0.95 2.95 0.858299
1.05 2.95 0.686163
1.15 2.95 0.57769
1.25 2.95 0.534113
1.35 2.95 0.554146
1.45 2.95 0.633983
1.55 2.95 0.767361
1.65 2.95 0.945732
1.75 2.95 1.15852
1.85 2.95 1.39345
1.95 2.95 1.63705
2.05 2.95 1.8751
2.15 2.95 2.09325
2.25 2.95 2.27759
2.35 2.95 2.41532
2.45 2.95 2.49528
2.55 2.95 2.5085
2.65 2.95 2.4486
2.75 2.95 2.31217
2.85 2.95 2.09889
2.95 2.95 1.81162
3.05 2.95 1.45622
3.15 2.95 1.04136
3.25 2.95 0.578073
3.35 2.95 0.0792773
3.45 2.95 -0.440818
3.55 2.95 -0.967341
3.65 2.95 -1.48541
3.75 2.95 -1.98077
3.85 2.95 -2.44034
3.95 2.95 -2.85274
4.05 2.95 -3.20869
4.15 2.95 -3.50122
4.25 2.95 -3.72589
4.35 2.95 -3.88079
4.45 2.95 -3.96641
4.55 2.95 -3.98547
4.65 2.95 -3.94262
4.75 2.95 -3.84409
4.85 2.95 -3.69727
4.95 2.95 -3.51038
-4.95 3.05 -1.71628
-4.85 3.05 -2.02998
-4.75 3.05 -2.36316
-4.65 3.05 -2.71128
-4.55 3.05 -3.06911
-4.45 3.05 -3.43087
-4.35 3.05 -3.79045
-4.25 3.05 -4.14163
-4.15 3.05 -4.47828
-4.05 3.05 -4.79459
-3.95 3.05 -5.08524
-3.85 3.05 -5.34553
-3.75 3.05 -5.57151
-3.65 3.05 -5.75998
-3.55 3.05 -5.9085
-3.45 3.05 -6.01531
-3.35 3.05 -6.07923
-3.25 3.05 -6.09955
-3.15 3.05 -6.07584
-3.05 3.05 -6.00782
-2.95 3.05 -5.89528
-2.85 3.05 -5.73794
-2.75 3.05 -5.53545
-2.65 3.05 -5.28743
-2.55 3.05 -4.9935
-2.45 3.05 -4.65351
-2.35 3.05 -4.26766
-2.25 3.05 -3.83676
-2.15 3.05 -3.36247
-2.05 3.05 -2.84756
-1.95 3.05 -2.29606
-1.85 3.05 -1.71346
-1.75 3.05 -1.10676
-1.65 3.05 -0.484434
-1.55 3.05 0.143675
-1.45 3.05 0.766587
-1.35 3.05 1.37251
-1.25 3.05 1.94925
-1.15 3.05 2.48468
-1.05 3.05 2.96724
-0.95 3.05 3.38643
-0.85 3.05 3.7333
-0.75 3.05 4.00087
-0.65 3.05 4.18443
-0.55 3.05 4.28182
-0.45 3.05 4.29348
-0.35 3.05 4.22251
-0.25 3.05 4.07451
-0.15 3.05 3.85736
-0.05 3.05 3.58095
0.05 3.05 3.25677
0.15 3.05 2.8975
0.25 3.05 2.51658
0.35 3.05 2.12777
0.45 3.05 1.74469
0.55 3.05 1.38043
0.65 3.05 1.04713
0.75 3.05 0.755634
0.85 3.05 0.515197
0.95 3.05 0.333166
1.05 3.05 0.214761
1.15 3.05 0.16288
1.25 3.05 0.177969
1.35 3.05 0.257951
1.45 3.05 0.398231
1.55 3.05 0.591782
1.65 3.05 0.829331
1.75 3.05 1.09963
1.85 3.05 1.38982
1.95 3.05 1.68589
2.05 3.05 1.97323
2.15 3.05 2.23716
2.25 3.05 2.4636
2.35 3.05 2.63964
2.45 3.05 2.75416
2.55 3.05 2.7983
2.65 3.05 2.7659
2.75 3.05 2.6538
2.85 3.05 2.46203
2.95 3.05 2.19376
3.05 3.05 1.85522
3.15 3.05 1.45537
3.25 3.05 1.00554
3.35 3.05 0.518857
3.45 3.05 0.00968029
3.55 3.05 -0.507048
3.65 3.05 -1.01645
3.75 3.05 -1.50435
3.85 3.05 -1.95781
3.95 3.05 -2.36564
4.05 3.05 -2.71877
4.15 3.05 -3.01048
4.25 3.05 -3.23656
4.35 3.05 -3.39527
4.45 3.05 -3.48727
4.55 3.05 -3.51538
4.65 3.05 -3.48426
4.75 3.05 -3.40009
4.85 3.05 -3.27015
4.95 3.05 -3.10242
-4.95 3.15 -2.13623
-4.85 3.15 -2.47314
-4.75 3.15 -2.82794
-4.65 3.15 -3.19579
-4.55 3.15 -3.57121
-4.45 3.15 -3.94816
-4.35 3.15 -4.32031
-4.25 3.15 -4.68123
-4.15 3.15 -5.02462
-4.05 3.15 -5.34449
-3.95 3.15 -5.63541
-3.85 3.15 -5.8926
-3.75 3.15 -6.11205
-3.65 3.15 -6.29057
-3.55 3.15 -6.42578
-3.45 3.15 -6.51607
-3.35 3.15 -6.56049
-3.25 3.15 -6.55861
-3.15 3.15 -6.51041
-3.05 3.15 -6.41613
-2.95 3.15 -6.27613
-2.85 3.15 -6.09081
-2.75 3.15 -5.86057
-2.65 3.15 -5.58583
-2.55 3.15 -5.26705
-2.45 3.15 -4.9049
-2.35 3.15 -4.50038
-2.25 3.15 -4.05506
-2.15 3.15 -3.57125
-2.05 3.15 -3.05226
-1.95 3.15 -2.50251
-1.85 3.15 -1.92772
-1.75 3.15 -1.33493
-1.65 3.15 -0.732484
-1.55 3.15 -0.129906
-1.45 3.15 0.462326
-1.35 3.15 1.03309
-1.25 3.15 1.57098
-1.15 3.15 2.06482
-1.05 3.15 2.50403
-0.95 3.15 2.87919
-0.85 3.15 3.18243
-0.75 3.15 3.40786
-0.65 3.15 3.5518
-0.55 3.15 3.61305
-0.45 3.15 3.59295
-0.35 3.15 3.49535
-0.25 3.15 3.3265
-0.15 3.15 3.09481
-0.05 3.15 2.8105
0.05 3.15 2.48532
0.15 3.15 2.13203
0.25 3.15 1.76405
0.35 3.15 1.39497
0.45 3.15 1.03815
0.55 3.15 0.706312
0.65 3.15 0.41115
0.75 3.15 0.162991
0.85 3.15 -0.0295078
0.95 3.15 -0.159638
1.05 3.15 -0.222863
1.15 3.15 -0.216998
1.25 3.15 -0.14233
1.35 3.15 -0.00168304
1.45 3.15 0.199609
1.55 3.15 0.453797
1.65 3.15 0.750916
1.75 3.15 1.07907
1.85 3.15 1.42483
1.95 3.15 1.77369
2.05 3.15 2.11059
2.15 3.15 2.42058
2.25 3.15 2.68935
2.35 3.15 2.90391
2.45 3.15 3.05313
2.55 3.15 3.12828
2.65 3.15 3.12339
2.75 3.15 3.03557
2.85 3.15 2.86515
2.95 3.15 2.61565
3.05 3.15 2.29363
3.15 3.15 1.90839
3.25 3.15 1.47153
3.35 3.15 0.996396
3.45 3.15 0.497503
3.55 3.15 -0.0101316
3.65 3.15 -0.511637
3.75 3.15 -0.992906
3.85 3.15 -1.44115
3.95 3.15 -1.84537
4.05 3.15 -2.19671
4.15 3.15 -2.48869
4.25 3.15 -2.71732
4.35 3.15 -2.88107
4.45 3.15 -2.98074
4.55 3.15 -3.01923
4.65 3.15 -3.00124
4.75 3.15 -2.93287
4.85 3.15 -2.82128
4.95 3.15 -2.67422
-4.95 3.25 -2.53907
-4.85 3.25 -2.89975
-4.75 3.25 -3.27702
-4.65 3.25 -3.66578
-4.55 3.25 -4.06022
-4.45 3.25 -4.45405
-4.35 3.25 -4.84068
-4.25 3.25 -5.21342
-4.15 3.25 -5.56574
-4.05 3.25 -5.89147
-3.95 3.25 -6.18499
-3.85 3.25 -6.44138
-3.75 3.25 -6.65657
-3.65 3.25 -6.82733
-3.55 3.25 -6.95135
-3.45 3.25 -7.02713
-3.35 3.25 -7.05393
-3.25 3.25 -7.03166
-3.15 3.25 -6.9607
-3.05 3.25 -6.8418
-2.95 3.25 -6.67594
-2.85 3.25 -6.46421
-2.75 3.25 -6.20779
-2.65 3.25 -5.90789
-2.55 3.25 -5.56583
-2.45 3.25 -5.18309
-2.35 3.25 -4.76149
-2.25 3.25 -4.30331
-2.15 3.25 -3.81152
-2.05 3.25 -3.28991
-1.95 3.25 -2.74327
-1.85 3.25 -2.1775
-1.75 3.25 -1.59964
-1.65 3.25 -1.01784
-1.55 3.25 -0.441247
-1.45 3.25 0.120206
-1.35 3.25 0.656106
-1.25 3.25 1.15591
-1.15 3.25 1.60938
-1.05 3.25 2.00697
-0.95 3.25 2.34035
-0.85 3.25 2.60272
-0.75 3.25 2.78924
-0.65 3.25 2.89724
-0.55 3.25 2.92643
-0.45 3.25 2.87896
-0.35 3.25 2.75938
-0.25 3.25 2.57448
-0.15 3.25 2.33307
-0.05 3.25 2.04567
0.05 3.25 1.72414
0.15 3.25 1.38127
0.25 3.25 1.03034
0.35 3.25 0.684729
0.45 3.25 0.357485
0.55 3.25 0.0609266
0.65 3.25 -0.193716
0.75 3.25 -0.396633
0.85 3.25 -0.539742
0.95 3.25 -0.616939
1.05 3.25 -0.624327
1.15 3.25 -0.560385
1.25 3.25 -0.426081
1.35 3.25 -0.224923
1.45 3.25 0.0370667
1.55 3.25 0.351468
1.65 3.25 0.707668
1.75 3.25 1.09317
1.85 3.25 1.49397
1.95 3.25 1.8951
2.05 3.25 2.2811
2.15 3.25 2.6367
2.25 3.25 2.9474
2.35 3.25 3.20009
2.45 3.25 3.38367
2.55 3.25 3.48948
2.65 3.25 3.51177
2.75 3.25 3.44789
2.85 3.25 3.29848
2.95 3.25 3.06739
3.05 3.25 2.76152
3.15 3.25 2.39049
3.25 3.25 1.96617
3.35 3.25 1.50213
3.45 3.25 1.01303
3.55 3.25 0.513957
3.65 3.25 0.019783
3.75 3.25 -0.455468
3.85 3.25 -0.899154
3.95 3.25 -1.30047
4.05 3.25 -1.65078
4.15 3.25 -1.94384
4.25 3.25 -2.17589
4.35 3.25 -2.3456
4.45 3.25 -2.45391
4.55 3.25 -2.50381
4.65 3.25 -2.50001
4.75 3.25 -2.44855
4.85 3.25 -2.35643
4.95 3.25 -2.23118
-4.95 3.35 -2.91615
-4.85 3.35 -3.30054
-4.75 3.35 -3.70055
-4.65 3.35 -4.11077
-4.55 3.35 -4.52512
-4.45 3.35 -4.937
-4.35 3.35 -5.33953
-4.25 3.35 -5.72573
-4.15 3.35 -6.08882
-4.05 3.35 -6.42237
-3.95 3.35 -6.72055
-3.85 3.35 -6.97829
-3.75 3.35 -7.19139
-3.65 3.35 -7.35658
-3.55 3.35 -7.47157
-3.45 3.35 -7.53498
-3.35 3.35 -7.54629
-3.25 3.35 -7.50572
-3.15 3.35 -7.41406
-3.05 3.35 -7.2726
-2.95 3.35 -7.08293
-2.85 3.35 -6.84684
-2.75 3.35 -6.56628
-2.65 3.35 -6.24328
-2.55 3.35 -5.87998
-2.45 3.35 -5.4787
-2.35 3.35 -5.04202
-2.25 3.35 -4.57294
-2.15 3.35 -4.07502
-2.05 3.35 -3.55252
-1.95 3.35 -3.01054
-1.85 3.35 -2.45513
-1.75 3.35 -1.89326
-1.65 3.35 -1.33286
-1.55 3.35 -0.782658
-1.45 3.35 -0.251981
-1.35 3.35 0.249503
-1.25 3.35 0.712131
-1.15 3.35 1.12663
-1.05 3.35 1.48452
-0.95 3.35 1.77851
-0.85 3.35 2.00288
-0.75 3.35 2.15382
-0.65 3.35 2.2296
-0.55 3.35 2.23079
-0.45 3.35 2.16028
-0.35 3.35 2.0232
-0.25 3.35 1.82683
-0.15 3.35 1.58029
-0.05 3.35 1.29427
0.05 3.35 0.980658
0.15 3.35 0.652166
0.25 3.35 0.321894
0.35 3.35 0.00293216
0.45 3.35 -0.292037
0.55 3.35 -0.55112
0.65 3.35 -0.763561
0.75 3.35 -0.920068
0.85 3.35 -1.01311
0.95 3.35 -1.03714
1.05 3.35 -0.988878
1.15 3.35 -0.867395
1.25 3.35 -0.674284
1.35 3.35 -0.413678
1.45 3.35 -0.0922244
1.55 3.35 0.281042
1.65 3.35 0.694914
1.75 3.35 1.13633
1.85 3.35 1.59079
1.95 3.35 2.04284
2.05 3.35 2.47667
2.15 3.35 2.87671
2.25 3.35 3.22826
2.35 3.35 3.51813
2.45 3.35 3.73521
2.55 3.35 3.87094
2.65 3.35 3.91974
2.75 3.35 3.87923
2.85 3.35 3.75033
2.95 3.35 3.53723
3.05 3.35 3.24714
3.15 3.35 2.88998
3.25 3.35 2.47789
3.35 3.35 2.02465
3.45 3.35 1.54507
3.55 3.35 1.05428
3.65 3.35 0.567146
3.75 3.35 0.097593
3.85 3.35 -0.341884
3.95 3.35 -0.740681
4.05 3.35 -1.09039
4.15 3.35 -1.38502
4.25 3.35 -1.62103
4.35 3.35 -1.79726
4.45 3.35 -1.91484
4.55 3.35 -1.97681
4.65 3.35 -1.98789
4.75 3.35 -1.95406
4.85 3.35 -1.88214
4.95 3.35 -1.77944
-4.95 3.45 -3.25937
-4.85 3.45 -3.66673
-4.75 3.45 -4.08905
-4.65 3.45 -4.52063
-4.55 3.45 -4.95511
-4.45 3.45 -5.38557
-4.35 3.45 -5.80481
-4.25 3.45 -6.20558
-4.15 3.45 -6.58076
-4.05 3.45 -6.92368
-3.95 3.45 -7.22826
-3.85 3.45 -7.48922
-3.75 3.45 -7.70223
-3.65 3.45 -7.86395
-3.55 3.45 -7.97209
-3.45 3.45 -8.02538
-3.35 3.45 -8.02351
-3.25 3.45 -7.96699
-3.15 3.45 -7.85705
-3.05 3.45 -7.69549
-2.95 3.45 -7.48451
-2.85 3.45 -7.22661
-2.75 3.45 -6.92449
-2.65 3.45 -6.58096
-2.55 3.45 -6.199
-2.45 3.45 -5.78171
-2.35 3.45 -5.33242
-2.25 3.45 -4.85479
-2.15 3.45 -4.35295
-2.05 3.45 -3.83158
-1.95 3.45 -3.29604
-1.85 3.45 -2.75247
-1.75 3.45 -2.20776
-1.65 3.45 -1.66955
-1.55 3.45 -1.1461
